growth_stage,Soil_Moisture,Temperature,Humidity,Light,Fertilizer_Need
Germination,34,18,60,Low,Low
Vegetative,54,30,66,Low,High
Vegetative,52,34,90,High,Low
Vegetative,31,20,45,Low,Low
Vegetative,31,35,41,High,High
Vegetative,75,30,35,Low,Low
Vegetative,58,38,45,Medium,High
Vegetative,35,24,81,High,Medium
Vegetative,38,38,64,Medium,Medium
Flowering,35,40,71,Medium,Medium
Flowering,57,23,71,Low,Low
Vegetative,58,20,79,Medium,High
Flowering,26,36,82,Low,Low
Germination,23,34,59,Medium,Medium
Vegetative,56,27,45,Low,Medium
Vegetative,20,21,48,High,Low
Fruiting,74,34,63,Low,Medium
Fruiting,76,35,54,High,Low
Vegetative,73,38,76,Medium,Low
Germination,58,32,31,Low,Low
Vegetative,57,29,49,High,High
Vegetative,61,24,51,Medium,Medium
Flowering,37,20,42,Low,Low
Fruiting,50,18,62,High,Low
Vegetative,69,39,49,High,High
Germination,20,30,37,Medium,Medium
Vegetative,74,28,83,Low,Medium
Vegetative,45,40,33,Medium,High
Flowering,67,37,54,Low,Medium
Flowering,72,23,36,High,Low
Vegetative,36,33,86,Medium,Medium
Vegetative,62,33,63,Medium,Medium
Vegetative,76,39,33,Low,Low
Vegetative,45,37,41,Medium,High
Fruiting,26,39,46,Medium,Low
Vegetative,66,35,62,High,Low
Germination,38,31,83,High,Low
Vegetative,62,24,64,Medium,High
Fruiting,45,31,65,Low,High
Vegetative,37,25,32,Medium,Medium
Flowering,35,26,57,High,Low
Vegetative,34,34,64,Medium,Medium
Flowering,29,39,66,Medium,Low
Vegetative,80,39,37,Medium,Medium
Germination,40,33,41,Medium,Medium
Vegetative,64,23,32,High,High
Vegetative,30,21,61,High,High
Vegetative,49,26,31,High,High
Vegetative,39,21,65,Medium,Medium
Flowering,64,23,60,High,Medium
Fruiting,50,18,72,High,High
Germination,61,28,66,Medium,Low
Vegetative,75,25,52,Low,Medium
Flowering,56,37,49,High,Medium
Vegetative,43,33,75,High,Low
Vegetative,61,37,36,High,Medium
Vegetative,29,34,45,High,Low
Germination,56,25,57,Low,Low
Vegetative,25,22,56,Low,High
Vegetative,58,36,77,Low,Low
Germination,37,33,59,Medium,High
Fruiting,46,25,85,Medium,Medium
Vegetative,40,32,71,Medium,Medium
Vegetative,74,25,75,Low,Medium
Vegetative,66,29,48,Medium,Medium
Vegetative,47,33,39,High,Medium
Flowering,25,35,31,High,Low
Vegetative,41,39,47,High,Medium
Vegetative,27,40,31,Low,High
Vegetative,29,40,47,Medium,High
Flowering,45,30,76,Low,Low
Germination,59,38,85,Medium,Low
Vegetative,32,32,43,Low,High
Vegetative,37,32,30,High,Low
Fruiting,23,20,39,High,Low
Vegetative,80,23,75,Low,Low
Vegetative,35,37,78,Low,High
Flowering,58,23,83,High,Low
Vegetative,48,24,66,Medium,High
Vegetative,68,38,76,Low,Medium
Flowering,60,28,46,High,Medium
Vegetative,32,36,57,Medium,High
Flowering,20,28,46,High,Low
Germination,65,21,76,Low,Low
Fruiting,80,37,61,Medium,Medium
Flowering,48,34,75,High,Medium
Flowering,66,19,50,Medium,Low
Flowering,30,37,42,Low,Low
Vegetative,23,32,57,High,Medium
Flowering,55,40,60,Low,Medium
Vegetative,53,39,81,Low,Low
Vegetative,78,38,49,Low,Medium
Flowering,38,19,62,High,Low
Flowering,67,25,56,Medium,Low
Vegetative,58,34,37,Low,Medium
Vegetative,37,38,35,Low,High
Germination,43,36,82,Low,Medium
Flowering,50,25,37,High,Medium
Fruiting,23,36,72,High,High
Fruiting,41,25,39,High,Low
Germination,32,26,67,Low,Medium
Vegetative,31,31,73,High,High
Vegetative,52,29,55,High,High
Flowering,26,21,73,Medium,Medium
Vegetative,55,21,83,Medium,High
Vegetative,75,29,74,Low,High
Vegetative,60,26,75,Low,Medium
Vegetative,33,19,34,Low,Medium
Vegetative,71,27,36,High,High
Fruiting,63,40,58,Medium,Low
Vegetative,20,32,38,High,Low
Flowering,44,30,51,Medium,Low
Vegetative,44,21,39,Low,Medium
Flowering,60,30,30,Medium,Medium
Vegetative,41,20,35,High,High
Fruiting,25,26,67,High,Low
Germination,58,30,83,Low,Medium
Vegetative,62,39,81,Medium,High
Germination,35,37,65,Medium,Low
Vegetative,63,30,72,High,Medium
Vegetative,38,21,76,Low,High
Flowering,64,34,60,High,Low
Vegetative,62,25,38,Medium,High
Germination,32,22,57,Medium,Low
Vegetative,22,26,79,High,High
Flowering,54,19,87,Low,Medium
Vegetative,22,24,67,High,Low
Fruiting,31,29,57,Medium,Low
Flowering,75,20,71,Low,Medium
Vegetative,40,23,42,Low,Medium
Germination,70,34,62,Medium,Medium
Vegetative,55,37,32,Low,Medium
Vegetative,41,24,61,High,High
Fruiting,38,20,65,Low,Medium
Vegetative,67,20,79,Low,High
Flowering,74,30,77,Low,Medium
Vegetative,23,24,55,High,High
Flowering,35,26,58,Low,Low
Fruiting,71,25,33,Medium,High
Flowering,79,26,75,Low,Medium
Vegetative,71,29,72,High,Medium
Vegetative,65,31,54,Medium,Medium
Germination,72,18,62,Low,Low
Vegetative,57,18,63,High,High
Flowering,33,28,85,Medium,Medium
Flowering,76,31,90,High,Medium
Germination,55,27,43,Medium,Medium
Germination,40,21,62,Medium,Low
Vegetative,38,40,45,Medium,High
Flowering,76,26,88,Low,Medium
Vegetative,40,35,32,High,Medium
Fruiting,39,35,81,High,Medium
Vegetative,47,39,30,Medium,High
Vegetative,59,19,52,Medium,High
Vegetative,28,37,45,Low,Medium
Flowering,61,31,87,High,Low
Flowering,27,29,46,Medium,Medium
Vegetative,26,24,52,Low,High
Fruiting,60,31,31,Low,Low
Vegetative,33,28,38,Medium,Medium
Vegetative,47,35,81,Medium,High
Vegetative,22,38,82,Medium,High
Flowering,64,20,36,High,High
Vegetative,69,20,63,Medium,Medium
Fruiting,71,19,90,Medium,High
Vegetative,28,40,79,High,Medium
Vegetative,37,26,30,Medium,Medium
Vegetative,44,19,58,Medium,Low
Vegetative,62,38,55,Medium,Medium
Vegetative,41,33,60,Low,High
Flowering,44,20,38,Low,Medium
Flowering,42,27,67,Low,Medium
Vegetative,75,20,34,Medium,Medium
Vegetative,25,33,56,Low,High
Vegetative,79,22,70,High,Medium
Flowering,63,24,38,Medium,High
Vegetative,56,39,87,Low,Low
Flowering,49,25,49,Low,Low
Flowering,57,38,85,High,Low
Vegetative,79,24,76,High,Medium
Flowering,30,31,48,High,Medium
Vegetative,77,29,41,High,Low
Fruiting,78,25,87,High,High
Vegetative,41,23,81,Medium,Medium
Flowering,25,18,35,Medium,Low
Flowering,77,18,56,High,Medium
Vegetative,42,26,47,Low,Medium
Germination,63,20,75,Medium,Medium
Vegetative,77,25,34,Medium,Medium
Germination,59,28,69,High,Low
Germination,71,23,83,Medium,Low
Fruiting,28,25,69,Low,Medium
Flowering,66,35,40,Medium,Medium
Vegetative,33,29,42,Medium,Low
Germination,44,32,45,Low,Medium
Vegetative,72,35,85,High,Medium
Flowering,28,38,47,Low,Low
Germination,53,40,74,Low,Medium
Vegetative,54,22,61,High,High
Vegetative,62,21,33,Medium,Medium
Vegetative,41,18,77,Medium,Medium
Germination,47,23,89,Medium,Low
Vegetative,72,18,70,Low,High
Vegetative,61,24,68,High,High
Fruiting,36,26,89,Low,Low
Germination,39,22,87,Medium,Low
Flowering,71,32,71,High,Low
Vegetative,23,24,90,High,High
Germination,45,37,65,Medium,Low
Flowering,41,40,30,High,Medium
Flowering,50,40,56,Medium,Medium
Flowering,43,40,37,Low,Medium
Germination,48,34,37,High,Low
Vegetative,79,31,31,Low,High
Vegetative,66,21,40,High,High
Vegetative,75,30,80,Low,Low
Flowering,58,23,72,Medium,Medium
Vegetative,68,35,83,Low,High
Vegetative,70,28,42,Low,Low
Germination,61,32,87,High,Low
Flowering,25,36,64,Low,Low
Flowering,27,30,87,High,Low
Vegetative,53,29,34,Medium,Medium
Fruiting,29,35,71,High,Medium
Flowering,60,30,61,High,Medium
Flowering,34,20,56,High,Medium
Fruiting,59,26,79,Low,Medium
Vegetative,73,37,67,High,Medium
Fruiting,25,22,67,Low,Low
Vegetative,30,32,58,High,Low
Vegetative,57,26,47,Medium,High
Fruiting,25,28,86,Medium,High
Vegetative,66,39,66,Low,Medium
Flowering,20,25,65,Low,Medium
Germination,71,21,41,High,Medium
Flowering,31,38,81,Low,Medium
Vegetative,73,35,66,Low,Medium
Vegetative,49,38,47,Low,Medium
Vegetative,80,38,75,High,Medium
Flowering,57,26,84,Low,High
Germination,20,37,77,Low,Low
Flowering,54,26,38,High,Low
Vegetative,59,26,84,High,Medium
Vegetative,46,28,30,Low,High
Flowering,80,36,84,Low,Medium
Flowering,59,27,72,Low,Low
Vegetative,75,31,81,Medium,High
Vegetative,70,37,32,Medium,Medium
Vegetative,79,37,49,Medium,High
Vegetative,60,30,56,High,Low
Vegetative,70,25,63,Medium,Low
Fruiting,69,31,89,Medium,Low
Flowering,70,23,87,Medium,Low
Germination,57,36,62,Low,Low
Vegetative,45,39,43,Low,Low
Vegetative,75,39,74,Low,High
Flowering,46,22,72,Low,Low
Fruiting,73,33,36,Low,Low
Vegetative,73,23,90,High,High
Flowering,45,33,63,High,Medium
Flowering,45,24,51,Low,Medium
Flowering,65,19,43,Low,Low
Vegetative,77,24,36,High,High
Fruiting,48,40,82,High,Low
Flowering,41,28,64,Medium,Low
Vegetative,41,22,50,High,Medium
Vegetative,52,39,86,Medium,Medium
Vegetative,78,38,87,Medium,High
Vegetative,54,39,78,Low,Medium
Flowering,71,26,80,High,Low
Vegetative,38,36,89,Low,High
Vegetative,26,31,66,High,Medium
Vegetative,32,37,73,Medium,Medium
Germination,40,26,58,High,Medium
Flowering,76,22,45,Low,Medium
Flowering,49,33,41,Medium,Medium
Flowering,80,19,44,Low,Low
Germination,78,30,85,Low,Low
Vegetative,51,18,60,Low,Low
Fruiting,58,35,32,Low,High
Fruiting,57,28,72,Medium,Low
Fruiting,34,36,50,High,Medium
Vegetative,63,20,79,Medium,Medium
Vegetative,78,23,31,High,Low
Vegetative,59,40,82,Medium,Medium
Fruiting,75,37,76,Low,Low
Vegetative,65,40,59,Medium,Low
Vegetative,79,30,60,Medium,Medium
Vegetative,34,38,54,Medium,Medium
Vegetative,76,38,31,High,High
Vegetative,38,36,30,Medium,Medium
Flowering,80,33,62,Low,Low
Vegetative,50,26,85,Low,High
Fruiting,76,20,79,High,High
Flowering,50,22,38,Medium,Low
Flowering,22,37,53,High,Low
Vegetative,25,20,33,High,Medium
Vegetative,50,19,41,Medium,High
Flowering,53,29,60,Medium,Low
Vegetative,58,32,81,High,Low
Vegetative,36,22,58,High,High
Vegetative,78,27,50,Medium,Medium
Vegetative,31,23,89,High,Low
Fruiting,28,25,79,Medium,Low
Fruiting,31,28,38,Medium,High
Vegetative,49,23,68,High,High
Flowering,74,26,35,Medium,Low
Vegetative,73,33,48,Medium,High
Vegetative,48,31,32,Low,High
Vegetative,32,19,73,Low,Medium
Vegetative,79,30,39,Medium,High
Vegetative,68,39,72,Medium,Medium
Vegetative,31,35,77,High,Medium
Vegetative,71,32,55,Medium,Medium
Fruiting,57,21,44,Medium,Low
Germination,31,38,40,High,Low
Germination,70,32,76,Low,Low
Vegetative,34,18,90,Low,High
Vegetative,69,35,76,High,Medium
Flowering,41,37,61,Medium,Medium
Fruiting,74,28,86,Medium,Medium
Flowering,72,36,41,Low,Low
Germination,76,32,84,Medium,Low
Fruiting,80,30,87,Medium,Low
Flowering,45,26,35,High,Medium
Vegetative,67,23,42,High,Low
Vegetative,20,38,79,Low,Low
Vegetative,73,40,63,Low,High
Fruiting,21,22,76,Low,High
Vegetative,21,36,46,Low,Low
Fruiting,41,22,84,High,Medium
Vegetative,56,26,90,Medium,Medium
Flowering,76,25,71,Low,Medium
Vegetative,64,36,64,Low,Medium
Flowering,23,34,42,Medium,High
Vegetative,47,36,32,Low,Medium
Vegetative,31,40,79,Low,Medium
Fruiting,55,23,45,High,Medium
Fruiting,41,25,32,Low,Low
Flowering,40,26,45,Low,Medium
Fruiting,33,37,83,High,Medium
Flowering,25,20,65,High,Medium
Fruiting,48,22,48,Medium,Medium
Vegetative,33,25,35,Low,Low
Germination,55,25,57,Medium,Medium
Flowering,76,33,64,High,Medium
Vegetative,74,24,34,Low,Low
Fruiting,22,31,31,Low,High
Vegetative,52,36,60,Medium,Medium
Flowering,65,18,31,Low,Low
Vegetative,73,27,73,Low,High
Germination,75,29,73,Low,Low
Germination,58,38,65,Low,Low
Vegetative,38,36,34,Medium,High
Germination,63,32,85,Low,Low
Germination,70,34,57,High,Low
Vegetative,76,38,56,High,Medium
Flowering,60,35,46,Medium,High
Fruiting,34,36,68,Low,High
Vegetative,78,27,54,High,High
Flowering,79,40,38,High,High
Flowering,51,34,37,Medium,Medium
Fruiting,77,40,73,High,Low
Vegetative,23,25,52,Low,Medium
Germination,27,35,37,Low,High
Flowering,69,38,81,High,Medium
Vegetative,42,24,30,Low,High
Vegetative,47,28,50,Low,High
Flowering,68,35,90,High,Low
Vegetative,62,35,73,Medium,Low
Vegetative,36,40,62,High,High
Vegetative,73,22,61,Low,High
Germination,25,24,48,High,Low
Flowering,79,25,90,Medium,Medium
Flowering,65,21,80,Medium,High
Flowering,36,28,67,High,Low
Vegetative,22,29,37,Low,Low
Germination,76,38,30,Low,Medium
Flowering,68,24,40,Low,Medium
Flowering,61,32,41,Medium,Medium
Flowering,40,30,86,Medium,Medium
Vegetative,79,37,77,High,High
Vegetative,25,19,31,Low,Medium
Flowering,71,22,80,Medium,Low
Vegetative,72,27,31,Medium,High
Germination,47,29,61,High,Medium
Vegetative,68,26,38,Medium,Low
Flowering,56,38,71,Low,Medium
Vegetative,24,26,32,High,Medium
Vegetative,34,39,52,Low,Medium
Vegetative,51,40,88,Low,High
Vegetative,46,34,61,Medium,Medium
Vegetative,48,19,43,Low,Medium
Germination,50,29,51,Low,Medium
Germination,75,20,82,High,Medium
Vegetative,30,28,75,Low,Medium
Vegetative,33,33,38,Low,Low
Vegetative,51,27,89,Medium,Medium
Germination,80,26,52,Low,Medium
Vegetative,78,19,53,Medium,Medium
Vegetative,64,39,30,High,Medium
